KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001100001,T001100002,T001100003,T001100004,T001100005,T001100006,T001100007,T001100008,T001100009,T001100010,T001100011,T001100012,T001100013,T001100014,T001100015,T001100016,T001100017,T001100018,T001100019,T001100020,T001100021,T001100022,T001100023,T001100024,T001100025,T001100026,T001100027,T001100028,T001100029,T001100030,T001100031,T001100032,T001100033,T001100034,T001100035,T001100036,T001100037,T001100038,T001100039,T001100040,T001100041,T001100042,T001100043,T001100044,T001100045,T001100046,T001100047,T001100048,T001100049,T001100050
56406052,1,,56406042,7,4,3,0,0,0,17,8,9,10,6,4,17,8,9,17,8,9,7,2,5,7,2,5,1,0,1,0,0,0,0,0,0,3,3,1,1,2,2,0,0,0,5,2,3,0,5,0,0,1
56406053,0,,,50,28,22,5,5,0,45,23,22,21,12,9,44,22,22,44,22,22,24,11,13,15,6,9,6,2,4,0,0,0,0,0,0,17,17,3,7,2,3,0,1,1,13,10,3,2,15,0,3,3
56406054,0,,,355,178,177,31,15,16,323,162,161,176,96,80,315,155,160,311,154,157,147,66,81,70,27,43,27,7,20,1,0,1,5,0,5,126,126,30,34,27,13,11,8,3,96,58,38,7,93,2,14,15
56406057,0,,,249,131,118,29,18,11,220,113,107,132,70,62,211,108,103,208,105,103,88,43,45,43,17,26,8,2,6,3,1,2,0,0,0,78,78,12,26,11,8,9,10,2,65,37,28,6,56,0,7,10
56406058,0,,,1416,663,753,139,68,71,1277,595,682,703,361,342,1237,572,665,1218,561,657,574,234,340,347,118,229,154,38,116,32,1,31,7,2,5,442,440,71,148,93,64,38,15,11,367,267,100,31,272,1,36,70
56406059,0,,,322,158,164,29,11,18,293,147,146,180,97,83,287,144,143,282,143,139,113,50,63,59,22,37,21,7,14,6,2,4,0,0,0,126,125,31,42,27,14,6,3,2,92,76,16,5,74,4,11,10
56406060,0,,,61,25,36,3,0,3,58,25,33,26,11,15,57,25,32,56,25,31,32,14,18,16,6,10,4,1,3,1,1,0,0,0,0,29,29,9,12,4,4,0,0,0,19,13,6,0,23,0,7,6
56406062,2,56406063,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56406063,1,,56406062;56406073,91,45,46,5,2,3,98,51,47,50,25,25,97,50,47,93,48,45,48,26,22,21,11,10,16,7,9,2,1,1,0,0,0,34,34,7,9,11,10,1,0,0,31,19,12,1,31,0,6,4
56406064,0,,,289,92,197,13,5,8,276,87,189,45,21,24,275,87,188,274,86,188,231,66,165,198,48,150,140,25,115,30,2,28,1,0,1,34,31,3,11,7,3,4,2,1,28,16,12,3,25,0,2,6
56406067,0,,,194,100,94,19,11,8,175,89,86,87,50,37,171,88,83,168,85,83,88,39,49,40,15,25,11,1,10,1,0,1,0,0,0,69,69,10,25,17,10,2,3,2,58,43,15,3,53,0,5,12
56406068,0,,,633,319,314,42,27,15,583,286,297,378,196,182,567,281,286,554,275,279,205,90,115,106,43,63,32,9,23,4,1,3,3,1,2,319,319,164,73,36,24,14,7,1,153,108,45,12,141,40,40,27
56406069,0,,,1633,744,889,185,91,94,1432,650,782,941,428,513,1397,635,762,1311,622,689,491,222,269,233,93,140,83,30,53,4,1,3,13,8,5,698,698,268,171,130,67,28,22,12,425,320,105,44,337,45,73,64
56406070,0,,,18,8,10,2,0,2,16,8,8,5,3,2,16,8,8,16,8,8,11,5,6,8,4,4,2,1,1,0,0,0,0,0,0,7,7,1,4,1,0,0,1,0,6,5,1,0,6,0,1,3
56406071,0,,,61,35,26,4,3,1,57,32,25,29,19,10,56,31,25,54,29,25,28,13,15,20,7,13,7,2,5,0,0,0,0,0,0,19,19,2,4,5,6,1,0,1,17,8,9,2,18,0,2,2
56406072,0,,,17,9,8,0,0,0,17,9,8,9,5,4,16,9,7,16,9,7,8,4,4,3,1,2,0,0,0,0,0,0,0,0,0,7,7,1,4,0,2,0,0,0,6,4,2,0,5,0,0,3
56406073,2,56406063,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56406074,0,,,106,53,53,6,1,5,100,52,48,54,28,26,97,49,48,96,49,47,46,24,22,24,10,14,10,5,5,0,0,0,0,0,0,33,33,4,10,8,2,5,3,1,29,17,12,1,28,0,4,4
56406076,0,,,104,56,48,10,6,4,94,50,44,56,31,25,94,50,44,93,49,44,38,19,19,22,9,13,6,1,5,0,0,0,1,0,1,34,34,2,12,7,9,3,1,0,32,22,10,2,25,0,1,5
56406077,0,,,691,354,337,123,58,65,568,296,272,441,239,202,538,281,257,521,272,249,127,57,70,52,18,34,12,4,8,1,0,1,2,1,1,259,259,79,55,46,48,21,5,5,179,146,33,22,82,54,7,22
56406078,0,,,2325,1456,869,196,96,100,1985,1255,730,1579,1071,508,1939,1232,707,1820,1144,676,406,184,222,217,85,132,80,23,57,5,3,2,56,44,12,1426,1423,1052,137,92,82,31,19,10,370,284,86,37,280,695,75,62
56406079,0,,,2564,1230,1334,405,218,187,2155,1009,1146,1503,742,761,2054,956,1098,1987,932,1055,652,267,385,343,139,204,104,30,74,6,1,5,12,7,5,976,975,274,258,183,163,57,26,14,696,553,143,85,455,38,112,98
56406081,0,,,48,23,25,5,1,4,43,22,21,27,14,13,42,21,21,40,21,19,16,8,8,5,2,3,2,1,1,0,0,0,0,0,0,14,14,2,4,2,2,2,0,2,12,7,5,1,9,0,2,0
56406082,0,,,133,66,67,15,9,6,118,57,61,70,36,34,113,54,59,111,54,57,48,21,27,20,6,14,9,1,8,2,0,2,0,0,0,40,40,4,11,9,8,4,1,3,36,22,14,2,31,0,3,5
56406083,0,,,14,8,6,0,0,0,14,8,6,6,4,2,13,7,6,13,7,6,8,4,4,4,2,2,0,0,0,0,0,0,0,0,0,4,4,0,1,1,1,1,0,0,4,2,2,0,4,0,0,1
56406084,0,,,94,47,47,11,6,5,83,41,42,50,26,24,82,40,42,81,39,42,33,15,18,15,4,11,5,1,4,0,0,0,0,0,0,28,28,4,7,8,1,2,4,2,24,12,12,4,21,0,2,4
56406085,0,,,46,22,24,3,2,1,43,20,23,21,11,10,42,20,22,42,20,22,22,9,13,11,3,8,2,0,2,1,0,1,0,0,0,16,16,2,5,4,3,2,0,0,14,11,3,0,14,0,2,3
56406086,0,,,452,220,232,54,24,30,398,196,202,238,119,119,377,185,192,373,184,189,160,77,83,81,34,47,31,11,20,1,0,1,1,0,1,141,140,26,34,29,21,14,9,7,114,64,50,14,95,0,19,12
56406087,0,,,2422,1340,1082,220,105,115,2137,1178,959,1525,889,636,2074,1142,932,2010,1097,913,612,289,323,328,140,188,89,33,56,7,1,6,22,13,9,1191,1191,606,241,171,88,55,19,11,577,452,125,63,406,282,74,101
56406088,0,,,3765,2269,1496,323,151,172,3317,2010,1307,2452,1645,807,3248,1971,1277,3126,1877,1249,865,365,500,468,169,299,165,52,113,17,4,13,32,23,9,2254,2252,1546,292,187,128,60,24,15,704,543,161,82,603,973,184,120
56406089,0,,,2454,1164,1290,237,117,120,2191,1027,1164,1482,726,756,2142,999,1143,2022,982,1040,709,301,408,372,149,223,108,35,73,8,3,5,14,5,9,1088,1082,464,286,162,103,42,16,9,610,493,117,70,473,97,122,101
56406092,0,,,88,46,42,4,3,1,84,43,41,43,20,23,83,43,40,80,42,38,41,23,18,22,10,12,7,3,4,0,0,0,0,0,0,32,32,7,9,7,5,2,2,0,24,14,10,1,28,0,5,7
56406093,0,,,23,10,13,2,0,2,21,10,11,13,9,4,20,9,11,20,9,11,8,1,7,5,0,5,2,0,2,0,0,0,0,0,0,10,10,4,4,0,1,0,0,1,6,3,3,1,7,0,2,0
56406094,0,,,40,23,17,6,6,0,34,17,17,19,11,8,33,16,17,32,15,17,15,6,9,7,2,5,2,1,1,1,1,0,0,0,0,9,9,0,1,3,2,1,0,2,9,3,6,1,8,0,0,0
56406095,0,,,744,359,385,79,42,37,665,317,348,395,203,192,646,305,341,635,301,334,270,114,156,144,50,94,52,14,38,2,0,2,2,0,2,243,243,35,79,54,32,19,12,12,204,127,77,17,169,1,21,35
56406096,0,,,2247,1092,1155,254,134,120,1988,955,1033,1279,653,626,1907,915,992,1884,905,979,709,302,407,396,154,242,141,46,95,12,2,10,12,4,8,814,811,190,233,179,108,52,27,22,613,444,169,65,458,8,93,83
56406097,0,,,3844,1871,1973,426,213,213,3388,1637,1751,2094,1089,1005,3296,1582,1714,3247,1557,1690,1294,548,746,790,300,490,292,84,208,27,3,24,40,2,38,1597,1592,566,415,283,199,75,34,20,1008,752,256,124,837,82,202,172
56406098,0,,,3209,1577,1632,307,161,146,2867,1389,1478,1806,936,870,2806,1362,1444,2758,1334,1424,1061,453,608,578,218,360,198,48,150,19,2,17,37,13,24,1554,1551,687,434,222,125,53,22,8,851,695,156,110,709,100,217,165
56406099,0,,,3110,1527,1583,331,171,160,2752,1329,1423,1743,911,832,2668,1295,1373,2633,1279,1354,1009,418,591,564,210,354,204,53,151,18,1,17,17,12,5,1362,1359,555,355,189,149,69,30,12,789,614,175,101,646,95,170,141
56406100,0,,,24,16,8,1,1,0,23,15,8,15,10,5,23,15,8,22,14,8,8,5,3,5,3,2,1,1,0,0,0,0,4,4,0,13,13,8,3,1,0,0,0,1,5,4,1,0,7,0,3,2
56406105,1,,56406114;56406115,13,8,5,0,0,0,18,9,9,3,2,1,18,9,9,18,9,9,15,7,8,11,4,7,6,1,5,0,0,0,0,0,0,9,9,9,3,1,0,0,0,0,4,4,0,0,13,0,9,2
56406114,2,56406105,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56406115,2,56406105,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56406123,2,56406132,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56406128,1,,56406138,30,16,14,1,1,0,38,20,18,20,11,9,36,19,17,36,19,17,18,9,9,3,3,0,0,0,0,0,0,0,0,0,0,14,14,3,9,3,1,1,0,0,14,14,0,0,11,0,2,5
56406130,0,,,29,11,18,1,1,0,28,10,18,15,5,10,28,10,18,27,10,17,13,5,8,8,2,6,1,0,1,0,0,0,0,0,0,9,9,2,2,2,1,0,1,1,7,2,5,0,8,0,2,1
56406131,0,,,306,149,157,25,13,12,281,136,145,151,78,73,276,131,145,273,130,143,130,58,72,73,26,47,30,9,21,1,0,1,2,0,2,105,105,20,30,24,15,7,5,4,85,50,35,8,85,0,15,19
56406132,1,,56406123,121,62,59,1,0,1,122,63,59,63,34,29,121,62,59,120,62,58,59,29,30,32,13,19,12,3,9,2,0,2,0,0,0,46,46,13,9,14,7,2,2,0,34,23,11,1,38,0,9,5
56406138,2,56406128,,9,5,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56406140,0,,,77,43,34,4,1,3,73,42,31,43,26,17,73,42,31,73,42,31,30,16,14,17,6,11,2,1,1,0,0,0,1,0,1,27,27,6,3,10,5,3,0,0,21,13,8,3,21,0,5,3
56406141,0,,,259,130,129,14,10,4,245,120,125,120,64,56,239,116,123,236,115,121,125,56,69,59,24,35,23,6,17,4,1,3,0,0,0,98,98,18,43,16,10,3,6,2,80,59,21,3,79,0,11,25
56406142,0,,,39,14,25,1,0,1,38,14,24,17,6,11,38,14,24,38,14,24,21,8,13,8,2,6,6,1,5,0,0,0,0,0,0,15,15,5,4,2,1,2,1,0,10,4,6,0,14,0,4,2
56406146,1,,56406147,15,7,8,0,0,0,22,10,12,8,5,3,22,10,12,22,10,12,14,5,9,6,2,4,3,1,2,1,0,1,0,0,0,5,5,1,0,3,3,0,0,0,5,2,3,0,7,0,1,0
56406147,2,56406146,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56406150,0,,,544,273,271,76,39,37,468,234,234,352,188,164,445,221,224,428,211,217,116,46,70,56,22,34,18,4,14,1,0,1,0,0,0,166,165,17,42,36,44,15,5,6,148,112,36,14,72,0,8,9
56406151,0,,,387,203,184,14,7,7,372,196,176,224,126,98,364,193,171,360,190,170,148,70,78,76,31,45,36,12,24,8,2,6,1,0,1,82,81,30,20,13,7,5,3,3,51,35,16,1,48,1,10,10
56406152,0,,,20,11,9,6,4,2,14,7,7,8,3,5,14,7,7,14,7,7,6,4,2,4,2,2,1,0,1,0,0,0,0,0,0,6,6,2,2,0,0,0,1,1,4,2,2,1,5,0,2,1
56406160,0,,,2124,1023,1101,201,98,103,1891,901,990,1274,625,649,1837,871,966,1765,859,906,617,276,341,332,136,196,95,34,61,5,1,4,7,2,5,898,897,320,242,148,108,50,20,9,570,422,148,52,410,54,76,88
56406161,0,,,308,160,148,18,10,8,288,149,139,163,89,74,281,146,135,279,144,135,125,60,65,61,20,41,28,8,20,2,0,2,1,0,1,117,115,51,30,15,11,3,3,2,64,46,18,7,58,18,13,13
56406163,0,,,37,17,20,4,3,1,32,13,19,21,10,11,32,13,19,32,13,19,11,3,8,6,0,6,1,0,1,0,0,0,0,0,0,12,12,3,3,2,0,3,0,1,9,4,5,2,8,0,2,1
56406164,0,,,167,94,73,9,7,2,158,87,71,86,52,34,152,84,68,147,81,66,72,35,37,35,17,18,9,4,5,1,0,1,2,0,2,56,56,8,14,16,12,3,2,1,47,34,13,1,48,0,7,9
56406165,1,,56406166,35,20,15,1,1,0,283,111,172,111,57,54,283,111,172,283,111,172,172,54,118,112,19,93,62,3,59,12,1,11,1,0,1,19,19,10,5,3,1,1,0,0,10,8,2,1,10,0,3,2
56406166,2,56406165,,249,92,157,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56406167,0,,,12,5,7,0,0,0,12,5,7,4,2,2,12,5,7,12,5,7,8,3,5,7,3,4,2,1,1,0,0,0,0,0,0,5,5,0,3,2,0,0,0,0,5,4,1,0,5,0,0,3
56406170,0,,,2519,1134,1385,240,115,125,2260,1011,1249,1485,686,799,2193,979,1214,2047,959,1088,775,325,450,426,169,257,124,44,80,12,2,10,21,2,19,1148,1147,525,250,169,102,58,32,11,616,460,156,58,519,132,129,118
56406171,0,,,659,326,333,73,37,36,586,289,297,401,205,196,569,279,290,559,273,286,185,84,101,96,39,57,19,6,13,1,0,1,20,11,9,267,267,89,71,44,33,21,5,4,174,126,48,18,129,16,26,26
56406172,0,,,316,156,160,52,25,27,263,130,133,167,94,73,258,125,133,255,123,132,96,36,60,51,16,35,17,1,16,2,0,2,0,0,0,92,92,16,17,16,18,12,6,7,76,36,40,12,63,0,6,3
56406173,1,,56406174,144,67,77,23,7,16,124,63,61,73,40,33,120,62,58,117,62,55,51,23,28,23,7,16,9,2,7,1,0,1,7,5,2,45,45,12,16,6,4,6,3,3,38,23,15,3,33,3,4,7
56406174,2,56406173,,5,5,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56406180,0,,,3111,1542,1569,356,176,180,2718,1333,1385,1776,930,846,2636,1295,1341,2588,1273,1315,942,403,539,472,174,298,181,51,130,16,5,11,39,20,19,1300,1297,485,327,223,136,65,47,14,799,588,211,97,605,72,133,135
56406181,0,,,615,321,294,69,35,34,545,286,259,399,221,178,524,273,251,509,263,246,146,65,81,66,26,40,27,8,19,3,0,3,12,10,2,223,223,56,54,51,30,21,6,5,166,122,44,13,93,14,8,21
56406182,0,,,2279,1156,1123,302,146,156,1970,1004,966,1416,744,672,1880,958,922,1835,934,901,554,260,294,239,102,137,70,25,45,5,1,4,24,13,11,877,872,260,231,160,135,51,25,10,603,483,120,73,338,45,54,89
56406183,0,,,113,71,42,4,2,2,105,65,40,95,60,35,99,61,38,93,57,36,10,5,5,1,0,1,0,0,0,0,0,0,7,6,1,61,61,32,15,7,5,2,0,0,27,23,4,1,9,15,1,0
56406190,0,,,2159,1006,1153,251,120,131,1894,876,1018,1173,571,602,1841,853,988,1819,843,976,721,305,416,366,138,228,130,38,92,9,2,7,25,12,13,908,907,295,272,173,93,33,30,11,604,458,146,73,479,33,105,125
56406191,0,,,213,101,112,35,22,13,178,79,99,110,53,57,170,74,96,166,73,93,68,26,42,38,12,26,17,2,15,2,0,2,1,0,1,49,48,5,10,7,16,5,2,3,43,28,15,6,22,0,1,3
56406192,0,,,102,50,52,20,11,9,81,39,42,71,35,36,78,38,40,75,36,39,10,4,6,5,2,3,1,1,0,0,0,0,9,3,6,48,48,24,8,8,2,6,0,0,22,20,2,8,7,8,2,1
56406196,0,,,15,8,7,1,0,1,14,8,6,10,6,4,14,8,6,14,8,6,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0,5,5,2,0,2,0,0,0,1,3,2,1,0,3,0,2,0
56407000,2,56407010,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56407002,2,56407010,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56407006,0,,,961,490,471,147,77,70,807,407,400,629,330,299,770,389,381,746,380,366,178,77,101,95,38,57,33,10,23,2,1,1,6,2,4,340,340,77,81,74,65,22,18,3,258,194,64,41,125,14,24,19
56407007,0,,,3484,1680,1804,434,221,213,3003,1422,1581,1981,1010,971,2887,1361,1526,2835,1335,1500,1022,412,610,611,215,396,241,67,174,30,10,20,40,15,25,1365,1360,473,350,227,158,84,47,21,877,676,201,109,608,89,130,115
56407008,0,,,3193,1520,1673,356,189,167,2805,1308,1497,1786,901,885,2689,1249,1440,2641,1224,1417,1019,407,612,552,192,360,230,63,167,37,6,31,22,7,15,1318,1314,448,374,239,147,61,24,21,847,663,184,92,629,49,153,144
56407009,0,,,2496,1152,1344,280,143,137,2176,975,1201,1363,678,685,2113,947,1166,2076,927,1149,813,297,516,494,139,355,229,35,194,36,2,34,37,11,26,1038,1032,407,276,170,106,40,21,12,616,487,129,90,452,67,133,92
56407010,1,,56407000;56407002,10,5,5,0,0,0,20,10,10,6,3,3,20,10,10,20,10,10,14,7,7,5,2,3,2,1,1,0,0,0,0,0,0,4,4,1,5,3,0,0,0,0,8,6,2,0,9,0,1,4
56407011,2,56407021,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56407016,0,,,351,174,177,35,20,15,315,154,161,172,90,82,307,148,159,303,146,157,143,64,79,71,28,43,26,6,20,4,0,4,0,0,0,115,115,18,37,18,20,11,8,3,96,52,44,10,91,0,11,16
56407017,0,,,288,133,155,35,15,20,253,118,135,170,88,82,235,109,126,231,107,124,83,30,53,39,11,28,13,2,11,1,1,0,4,2,2,107,107,33,25,17,18,7,3,4,74,55,19,4,61,0,21,9
56407018,0,,,1958,930,1028,264,148,116,1686,776,910,1052,538,514,1636,749,887,1614,741,873,634,238,396,368,109,259,197,44,153,31,3,28,17,9,8,723,720,221,197,148,89,33,19,13,497,395,102,71,304,43,63,75
56407019,0,,,1769,890,879,236,122,114,1499,738,761,1128,582,546,1440,713,727,1407,695,712,371,156,215,186,68,118,57,20,37,1,0,1,14,5,9,754,753,253,205,156,84,33,19,3,489,414,75,78,257,49,60,58
56407020,1,,56407030,17,7,10,1,0,1,18,9,9,10,5,5,17,9,8,16,9,7,8,4,4,4,2,2,3,2,1,0,0,0,0,0,0,6,6,1,3,2,0,0,1,0,6,4,2,0,6,0,1,1
56407021,1,,56407011,24,12,12,5,3,2,23,11,12,13,6,7,23,11,12,23,11,12,10,5,5,4,2,2,0,0,0,0,0,0,0,0,0,6,6,1,2,3,0,1,0,1,7,3,4,1,7,0,1,1
56407024,2,56407035,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56407025,2,56407026,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56407026,1,,56407025,261,95,166,17,7,10,251,92,159,69,31,38,245,89,156,244,89,155,182,61,121,148,42,106,97,17,80,24,1,23,0,0,0,43,41,3,14,10,6,2,3,4,39,24,15,1,33,0,3,8
56407027,0,,,196,86,110,15,8,7,181,78,103,103,50,53,173,73,100,171,72,99,78,28,50,46,13,33,26,6,20,3,0,3,0,0,0,61,60,9,18,17,8,5,3,0,51,39,12,3,37,0,4,2
56407028,0,,,516,249,267,66,36,30,449,212,237,272,144,128,440,207,233,434,204,230,177,68,109,90,34,56,34,8,26,10,2,8,1,0,1,170,169,33,45,38,23,18,8,4,136,89,47,22,100,3,17,14
56407029,0,,,1163,559,604,147,66,81,965,447,518,697,328,369,925,433,492,900,424,476,268,119,149,117,45,72,29,9,20,1,0,1,17,3,14,533,533,228,129,79,63,19,13,2,301,244,57,48,195,18,64,41
56407030,2,56407020,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
56407031,0,,,28,12,16,2,0,2,26,12,14,11,5,6,25,12,13,25,12,13,15,7,8,6,1,5,5,1,4,1,1,0,1,0,1,8,8,1,2,1,1,2,1,0,7,2,5,0,8,0,1,1
56407032,0,,,24,10,14,0,0,0,24,10,14,12,6,6,24,10,14,24,10,14,12,4,8,7,2,5,5,2,3,1,0,1,0,0,0,7,7,1,1,2,0,3,0,0,6,1,5,0,6,0,0,1
56407035,1,,56407024,203,93,110,20,11,9,191,87,104,109,46,63,186,83,103,183,83,100,82,41,41,39,16,23,19,7,12,2,1,1,2,0,2,60,60,11,13,13,11,9,4,3,53,27,26,5,50,0,8,8
56407036,0,,,256,134,122,27,8,19,229,126,103,145,85,60,221,124,97,217,122,95,84,41,43,38,15,23,5,1,4,0,0,0,0,0,0,94,94,26,20,24,12,6,3,3,68,48,20,4,57,0,16,5
56407037,0,,,249,123,126,30,15,15,219,108,111,126,66,60,212,104,108,207,101,106,93,42,51,39,18,21,15,6,9,1,1,0,7,0,7,82,82,15,23,18,9,9,4,4,67,44,23,6,56,1,5,11
56407038,0,,,379,187,192,55,31,24,324,156,168,212,108,104,307,146,161,297,141,156,112,48,64,58,24,34,16,6,10,2,0,2,0,0,0,105,105,7,25,29,14,13,10,7,98,62,36,16,67,0,5,10
56407039,0,,,1273,623,650,195,108,87,1075,514,561,778,394,384,1018,484,534,986,468,518,297,120,177,140,52,88,33,8,25,3,0,3,18,11,7,460,460,112,119,91,77,38,13,10,342,273,69,54,211,23,43,39
56407041,0,,,52,23,29,2,0,2,50,23,27,26,13,13,50,23,27,49,23,26,24,10,14,8,1,7,6,0,6,0,0,0,0,0,0,18,18,4,4,4,4,1,0,1,14,6,8,0,16,0,4,2
56407042,0,,,21,11,10,0,0,0,21,11,10,8,4,4,21,11,10,20,11,9,13,7,6,8,4,4,3,1,2,0,0,0,1,0,1,8,8,2,3,1,0,2,0,0,6,3,3,0,6,0,1,2
56407045,0,,,87,47,40,5,3,2,82,44,38,40,25,15,81,43,38,80,43,37,42,19,23,23,8,15,8,2,6,0,0,0,0,0,0,32,32,6,10,10,3,0,2,1,25,17,8,1,24,0,3,4
56407046,0,,,83,47,36,8,6,2,75,41,34,37,20,17,73,41,32,72,40,32,38,21,17,17,8,9,8,4,4,1,0,1,0,0,0,26,26,3,11,4,1,2,3,2,22,13,9,2,23,0,2,4
56407047,0,,,113,57,56,13,9,4,100,48,52,51,25,26,99,48,51,98,47,51,49,23,26,24,7,17,13,3,10,0,0,0,0,0,0,39,39,9,10,7,6,4,2,1,30,17,13,3,32,0,8,3
56407048,0,,,193,90,103,26,11,15,167,79,88,103,50,53,163,78,85,159,77,82,64,29,35,25,9,16,7,1,6,0,0,0,2,0,2,67,67,12,25,9,8,8,4,1,55,39,16,5,44,0,6,12
56407049,0,,,573,275,298,107,57,50,463,215,248,341,159,182,439,204,235,426,200,226,122,56,66,46,21,25,7,3,4,1,0,1,3,0,3,198,198,43,51,37,38,14,10,5,154,115,39,23,83,5,14,11
56407051,0,,,50,26,24,2,0,2,48,26,22,30,18,12,43,22,21,43,22,21,18,8,10,8,4,4,5,1,4,1,0,1,0,0,0,13,13,1,2,2,2,5,1,0,12,6,6,1,9,0,0,0
56407052,0,,,86,40,46,6,3,3,80,37,43,38,20,18,76,35,41,74,34,40,42,17,25,17,5,12,6,0,6,1,0,1,0,0,0,28,28,4,10,3,4,5,2,0,24,11,13,2,25,0,3,7
56407053,0,,,35,17,18,3,0,3,32,17,15,16,9,7,32,17,15,32,17,15,16,8,8,4,1,3,4,1,3,0,0,0,0,0,0,13,13,2,4,5,1,0,1,0,11,8,3,1,10,0,0,3
56407055,0,,,107,60,47,10,5,5,97,55,42,60,35,25,93,53,40,92,52,40,37,20,17,21,12,9,6,4,2,1,1,0,0,0,0,31,31,4,8,4,7,3,4,1,27,15,12,2,21,0,1,5
56407056,0,,,133,62,71,16,8,8,117,54,63,51,24,27,114,53,61,114,53,61,66,30,36,27,8,19,11,2,9,3,1,2,2,1,1,40,40,8,9,8,3,6,2,4,31,13,18,5,37,0,6,5
56407057,0,,,238,121,117,29,15,14,209,106,103,118,64,54,206,104,102,204,103,101,91,42,49,32,10,22,17,4,13,1,0,1,0,0,0,74,74,11,22,14,9,8,6,4,63,37,26,6,53,0,7,15
56407058,0,,,34,19,15,6,5,1,28,14,14,18,10,8,28,14,14,26,13,13,10,4,6,4,1,3,2,0,2,0,0,0,0,0,0,11,11,2,2,3,1,3,0,0,9,6,3,2,7,0,2,0
56407059,0,,,433,207,226,48,22,26,385,185,200,212,110,102,373,180,193,365,176,189,173,75,98,80,30,50,22,6,16,3,0,3,0,0,0,144,144,25,36,35,24,14,5,5,119,76,43,14,106,0,20,18
56407062,0,,,88,46,42,5,4,1,83,42,41,49,26,23,79,40,39,78,39,39,34,16,18,18,6,12,6,2,4,1,0,1,0,0,0,30,30,7,5,8,6,2,1,1,23,10,13,0,23,0,3,3
56407063,0,,,26,12,14,2,2,0,24,10,14,11,4,7,24,10,14,23,9,14,13,6,7,5,2,3,4,1,3,0,0,0,0,0,0,11,11,2,6,1,1,1,0,0,9,8,1,0,9,0,2,3
56407064,0,,,55,32,23,6,3,3,49,29,20,30,20,10,45,26,19,45,26,19,19,9,10,6,2,4,5,1,4,1,0,1,1,0,1,16,16,5,2,1,4,1,1,2,11,6,5,0,13,1,3,1
